route_id,route_code,route_name,route_color,troncal_id,troncal_name,troncal_zone,schedule_mon_sat,schedule_sun_hol,station_sequence,station_id,station_code,station_name,station_address
335,D10,Portal 80,#8064A9,4,Calle 80,D,,6:30 AM - 8:00 PM,10,4104,TM0050,Avenida 68,AC 80 - KR 68G
335,D10,Portal 80,#8064A9,4,Calle 80,D,,6:30 AM - 8:00 PM,11,4102,TM0052,Boyacá,AC 80 - KR 70F
335,D10,Portal 80,#8064A9,4,Calle 80,D,,6:30 AM - 8:00 PM,12,4004,TM0054,Granja - cra 77,Granja - Carrera 77
335,D10,Portal 80,#8064A9,4,Calle 80,D,,6:30 AM - 8:00 PM,13,4003,TM0055,Avenida Cali,AC 80 - KR 86
335,D10,Portal 80,#8064A9,4,Calle 80,D,,6:30 AM - 8:00 PM,14,4002,TM0056,Carrera 90,AC 80 - KR 90
335,D10,Portal 80,#8064A9,4,Calle 80,D,,6:30 AM - 8:00 PM,15,4000,TM0058,Portal 80,Portal 80 - AC 80 - KR 96
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,1,90004,TM0118,Portal Usme,AV. Caracas - CL 65 Sur
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,2,9001,TM0115,Molinos,CL 50A Sur - KR 7
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,3,9100,TM0111,Calle 40 Sur,AV. Caracas - CL 40 Sur
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,4,9101,TM0110,Quiroga,AV. Caracas - CL 33 Sur
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,5,9103,TM0109,Olaya,AV. Caracas - CL 27 Sur
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,6,9104,TM0108,Restrepo,AV. Caracas - CL 21 Sur
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,7,9113,TM0011,Calle 22,AV. Caracas - CL 22
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,8,9114,TM0010,Calle 26,AV. Caracas - CL 28
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,9,9115,TM0009,Calle 34,AV. Caracas - CL 33A
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,10,9121,TM0003,Flores,AV. Caracas - CL 69
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,11,4108,TM0046,Polo - FINCOMERCIO,AC 80 - KR 27
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,12,4104,TM0050,Avenida 68,AC 80 - KR 68G
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,13,4103,TM0051,Ferias,AC 80 - KR69T
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,14,4102,TM0052,Boyacá,AC 80 - KR 70F
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,15,4004,TM0054,Granja - cra 77,Granja - Carrera 77
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,16,4001,TM0057,Quirigua,AC 80 -  KR 94
302,D20,Portal 80,#8064A9,4,Calle 80,D,,,17,4000,TM0058,Portal 80,Portal 80 - AC 80 - KR 96
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,1,8000,TM0119,Portal Tunal,AV. Boyacá -  AV. Villavicencio
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,2,9004,TM0112,Santa Lucía,AV. Caracas - CL 46 Sur
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,3,9100,TM0111,Calle 40 Sur,AV. Caracas - CL 40 Sur
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,4,9105,TM0107,Fucha,AV. Caracas - CL 17A Sur
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,5,7201,TM0147,Guatoque - Veraguas,AC 6 - KR 27
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,6,7111,TM0069,Ricaurte,AV. NQS - CL 10
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,7,7106,TM0064,Campin - UAN,AV. NQS - CL 53 Bis
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,8,7105,TM0063,Movistar Arena,AV. NQS - CL 63
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,9,7104,TM0062,7 de Agosto,AV. NQS - CL 63G
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,10,4104,TM0050,Avenida 68,AC 80 - KR 68G
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,11,4101,TM0053,Minuto De Dios,AC 80 - KR 73A
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,12,4004,TM0054,Granja - cra 77,Granja - Carrera 77
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,13,4003,TM0055,Avenida Cali,AC 80 - KR 86
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,14,4002,TM0056,Carrera 90,AC 80 - KR 90
313,D21,PORTAL 80,#8064A9,4,Calle 80,D,4:00 AM - 11:00 PM,,15,4000,TM0058,Portal 80,Portal 80 - AC 80 - KR 96
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,1,7000,TM0099,Portal Sur - JFK Coop. Financiera,Autopista Sur - KR 73
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,2,7003,TM0096,Sevillana,Autopista Sur - KRA 61
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,3,7006,TM0093,General Santander,Autopista Sur - KR 50A Bis
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,4,7113,TM0089,Santa Isabel,AV. NQS - CL 1G
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,5,7110,TM0068,Paloquemao,AV. NQS - CL 18A
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,6,7108,TM0066,Av. Eldorado,AV. NQS - CL 40A
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,7,7107,TM0065,Universidad Nacional,AV. NQS - CL 47
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,8,7103,TM0061,Avenida Chile,AV. NQS - CL 71
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,9,7102,TM0060,NQS Calle 75,AV. NQS - CL 75
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,10,4106,TM0048,Carrera 47,AC 80 - KR 57
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,11,4104,TM0050,Avenida 68,AC 80 - KR 68G
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,12,4102,TM0052,Boyacá,AC 80 - KR 70F
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,13,4101,TM0053,Minuto De Dios,AC 80 - KR 73A
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,14,4004,TM0054,Granja - cra 77,Granja - Carrera 77
379,D22,Portal 80,#8064A9,4,Calle 80,D,4:30 AM - 11:00 PM,5:30 AM - 10:00 PM,15,4000,TM0058,Portal 80,Portal 80 - AC 80 - KR 96
310,D24,P. 80,#8064A9,4,Calle 80,D,,,1,6111,TM0122,Universidades CityU,KR 3 - CL 22
310,D24,P. 80,#8064A9,4,Calle 80,D,,,2,9116,TM0008,Av. 39,AV. Caracas - CL 39
310,D24,P. 80,#8064A9,4,Calle 80,D,,,3,9118,TM0006,Marly,AV. Caracas - CL 51
310,D24,P. 80,#8064A9,4,Calle 80,D,,,4,9119,TM0005,Calle 57,AV. Caracas - CL 57
310,D24,P. 80,#8064A9,4,Calle 80,D,,,5,9123,TM0001,Calle 76,AV. Caracas - CL 76
310,D24,P. 80,#8064A9,4,Calle 80,D,,,6,4107,TM0047,Escuela Militar,AC 80 - KR 51
310,D24,P. 80,#8064A9,4,Calle 80,D,,,7,4106,TM0048,Carrera 47,AC 80 - KR 57
310,D24,P. 80,#8064A9,4,Calle 80,D,,,8,4101,TM0053,Minuto De Dios,AC 80 - KR 73A
310,D24,P. 80,#8064A9,4,Calle 80,D,,,9,4004,TM0054,Granja - cra 77,Granja - Carrera 77
310,D24,P. 80,#8064A9,4,Calle 80,D,,,10,4003,TM0055,Avenida Cali,AC 80 - KR 86
310,D24,P. 80,#8064A9,4,Calle 80,D,,,11,4002,TM0056,Carrera 90,AC 80 - KR 90
310,D24,P. 80,#8064A9,4,Calle 80,D,,,12,4000,TM0058,Portal 80,Portal 80 - AC 80 - KR 96
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,1,74259,Terminal A - 2 ó 5-nw,,Terminal
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,2,74255,Calle 187 A - 2 ó 5-nw,,Calle 187
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,3,2102,TM0027,Calle 161,Autopista Norte - CL 161
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,4,2105,TM0024,Calle 142,Autopista Norte - CL 143
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,5,2201,TM0022,Prado,Autopista Norte - CL 128B
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,6,2204,TM0020,Pepe Sierra - Utel Universidad,Autopista Norte - CL 114A
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,7,2205,TM0019,Calle 106 - Explora maletas,Autopista Norte - CL 104A
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,8,2302,TM0017,Virrey,Autopista Norte - CL 89
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,9,2304,TM0015,Héroes - Colmena Seguros,Autopista Norte - CL 81
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,10,4108,TM0046,Polo - FINCOMERCIO,AC 80 - KR 27
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,11,4103,TM0051,Ferias,AC 80 - KR69T
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,12,4101,TM0053,Minuto De Dios,AC 80 - KR 73A
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,13,4004,TM0054,Granja - cra 77,Granja - Carrera 77
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,14,4003,TM0055,Avenida Cali,AC 80 - KR 86
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,15,4001,TM0057,Quirigua,AC 80 -  KR 94
1246,D55,Portal 80,#8064A9,4,Calle 80,D,,,16,4000,TM0058,Portal 80,Portal 80 - AC 80 - KR 96
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,1,10000,TM0145,Portal 20  de Julio,KR 5A - CL 30D Sur
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,2,10001,TM0144,Country Sur,AK 10 - CL 27 Sur
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,3,10002,TM0143,Av. Primero de Mayo,AK 10 - CL 17 Sur
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,4,10005,TM0139,Bicentenario,AK 10 - CL 6
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,5,10006,TM0138,San Victorino,AK 10 - CL 11
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,6,10009,TM0146,Museo Nacional,KR 7 - CL 29
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,7,71377,BD-001A,K7 - CL34,K7 - CL34
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,8,71378,BD-003A,K7 - CL37,K7 - CL37
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,9,71379,BD-005A,K7 - CL40 S/N A,K7 - CL40
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,10,71380,BD-007A,K7  -  CL45,K7 - CL45
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,11,71381,BD-009A,K7 - CL50,K7 - CL50
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,12,71382,BD-011A,K7 - CL57,K7 - CL57
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,13,71383,BD-013A,K7 - CL61,K7 - CL61
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,14,71384,BD-015A,K7 - CL66,K7 - CL66
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,15,73074,BD-017A,K7 - CL70A S/N A,K7 - CL70A
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,16,71386,BD-019A,K7 - CL73 S/N A,K7 - CL73
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,17,74251,BD-051B,CL76 - K11.,CL76 - K11
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,18,4108,TM0046,Polo - FINCOMERCIO,AC 80 - KR 27
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,19,4106,TM0048,Carrera 47,AC 80 - KR 57
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,20,4104,TM0050,Avenida 68,AC 80 - KR 68G
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,21,51434,146A04,Br. Bolivia Occidental,AC 80 - KR 107
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,22,73998,144A04,Br. Garcés Navas,_TM
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,23,51428,140A04,Br. Ciudadela Colsubsidio,AC 80 - KR 111C
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,24,51426,137A04,Br. El Cortijo,AC 80 - KR 114
619,D81,AV CL80 - KR114,#8064A9,4,Calle 80,D,,2:00 PM - 10:00 PM,25,51705,396A04,Puente de Guadua,AC 80 - KR 119
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,1,5000,TM0087,Portal Américas,AV. Villavicencio - KR 86
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,2,5005,TM0084,Transversal 86,AV. Amércias - KR 80C
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,3,5100,TM0083,Banderas,AV. Américas - KR 78G
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,4,5102,TM0081,Av Américas - Av. Boyacá,AV. Américas - KR 71C
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,5,12000,TM0077,Puente Aranda,CL 13 - KR 47
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,6,12007,TM0075,Zona Industrial,CL 13 - KR 38
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,7,7109,TM0067,CAD,AV. NQS - CL 22C
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,8,7108,TM0066,Av. Eldorado,AV. NQS - CL 40A
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,9,7107,TM0065,Universidad Nacional,AV. NQS - CL 47
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,10,7104,TM0062,7 de Agosto,AV. NQS - CL 63G
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,11,7103,TM0061,Avenida Chile,AV. NQS - CL 71
353,E32,NQS Calle 75,#AE6B00,5,NQS Central,E,,5:00 AM - 10:00 PM,12,7102,TM0060,NQS Calle 75,AV. NQS - CL 75
1174,E42,7 de Agosto,#AE6B00,5,NQS Central,E,4:00 AM - 11:00 PM,4:00 AM - 10:00 PM,1,7503,TM0103,San Mateo,KR 4 - CL 30 Soacha
1174,E42,7 de Agosto,#AE6B00,5,NQS Central,E,4:00 AM - 11:00 PM,4:00 AM - 10:00 PM,2,7504,TM0102,Terreros - H. Cardiovascular,KR 7 - CL 33 Soacha
1174,E42,7 de Agosto,#AE6B00,5,NQS Central,E,4:00 AM - 11:00 PM,4:00 AM - 10:00 PM,3,7505,TM0101,León XIII,TV 7 - CL 47 Soacha
1174,E42,7 de Agosto,#AE6B00,5,NQS Central,E,4:00 AM - 11:00 PM,4:00 AM - 10:00 PM,4,7506,TM0100,La Despensa,TV 7 - CL 55 Soacha
1174,E42,7 de Agosto,#AE6B00,5,NQS Central,E,4:00 AM - 11:00 PM,4:00 AM - 10:00 PM,5,7010,TM0149,Bosa,Autopista Sur- 65A Sur
1174,E42,7 de Agosto,#AE6B00,5,NQS Central,E,4:00 AM - 11:00 PM,4:00 AM - 10:00 PM,6,7112,TM0088,Comuneros,AV. NQS -  CL 5
1174,E42,7 de Agosto,#AE6B00,5,NQS Central,E,4:00 AM - 11:00 PM,4:00 AM - 10:00 PM,7,7110,TM0068,Paloquemao,AV. NQS - CL 18A
1174,E42,7 de Agosto,#AE6B00,5,NQS Central,E,4:00 AM - 11:00 PM,4:00 AM - 10:00 PM,8,7107,TM0065,Universidad Nacional,AV. NQS - CL 47
1174,E42,7 de Agosto,#AE6B00,5,NQS Central,E,4:00 AM - 11:00 PM,4:00 AM - 10:00 PM,9,7106,TM0064,Campin - UAN,AV. NQS - CL 53 Bis
1174,E42,7 de Agosto,#AE6B00,5,NQS Central,E,4:00 AM - 11:00 PM,4:00 AM - 10:00 PM,10,7104,TM0062,7 de Agosto,AV. NQS - CL 63G
12444,E48,CAD,#AE6B00,5,NQS Central,E,,,1,7503,TM0103,San Mateo,KR 4 - CL 30 Soacha
12444,E48,CAD,#AE6B00,5,NQS Central,E,,,2,7504,TM0102,Terreros - H. Cardiovascular,KR 7 - CL 33 Soacha
12444,E48,CAD,#AE6B00,5,NQS Central,E,,,3,7505,TM0101,León XIII,TV 7 - CL 47 Soacha
12444,E48,CAD,#AE6B00,5,NQS Central,E,,,4,7506,TM0100,La Despensa,TV 7 - CL 55 Soacha
12444,E48,CAD,#AE6B00,5,NQS Central,E,,,5,7010,TM0149,Bosa,Autopista Sur- 65A Sur
12444,E48,CAD,#AE6B00,5,NQS Central,E,,,6,7003,TM0096,Sevillana,Autopista Sur - KRA 61
12444,E48,CAD,#AE6B00,5,NQS Central,E,,,7,7004,TM0095,Venecia,Autopista Sur - KR 54A
12444,E48,CAD,#AE6B00,5,NQS Central,E,,,8,7006,TM0093,General Santander,Autopista Sur - KR 50A Bis
12444,E48,CAD,#AE6B00,5,NQS Central,E,,,9,7113,TM0089,Santa Isabel,AV. NQS - CL 1G
12444,E48,CAD,#AE6B00,5,NQS Central,E,,,10,7111,TM0069,Ricaurte,AV. NQS - CL 10
12444,E48,CAD,#AE6B00,5,NQS Central,E,,,11,7109,TM0067,CAD,AV. NQS - CL 22C
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,1,3000,TM0045,Portal Suba,AV. Suba - AV. Ciudad de Cali
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,2,3001,TM0044,La Campiña,AV. SUBA - KR 99A
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,3,3002,TM0043,Suba - Tv. 91,AV. SUBA - KR 91D
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,4,3003,TM0042,21 Ángeles,AV. SUBA - KR 83
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,5,3005,TM0040,Suba - Av. Boyacá,AV. SUBA - AV. BOYACA
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,6,3010,TM0036,Puentelargo,AV. SUBA - CL 106
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,7,90007,TM0035,Suba Calle 100,AV. SUBA - CL 100
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,8,3012,TM0034,Suba - Calle 95,AV. SUBA - CL 95
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,9,9121,TM0003,Flores,AV. Caracas - CL 69
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,10,9115,TM0009,Calle 34,AV. Caracas - CL 33A
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,11,14001,TM0071,De La Sabana,CL 13 - KR 16
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,12,7111,TM0069,Ricaurte,AV. NQS - CL 10
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,13,12002,TM0074,CDS Carrera 32,CL 13 - KR 32
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,14,5107,TM0078,Distrito Grafiti,AV. Américas -  KR 53
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,15,5103,TM0080,Marsella,AV. Américas - KR 69C
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,16,5101,TM0082,Mandalay,AV. Américas - KR 73
3912,F19,Banderas,#DC0814,6,Américas,F,4:30 AM - 10:00 PM,,17,5100,TM0083,Banderas,AV. Américas - KR 78G
10082,F23,Banderas,#DC0814,6,Américas,F,6:00 AM - 8:00 AM,,1,14005,TM0121,Las Aguas - Centro Colombo Americano,KR 3 - AC 19
10082,F23,Banderas,#DC0814,6,Américas,F,6:00 AM - 8:00 AM,,2,14004,TM0120,Museo Del Oro,AC 13 - KR 7
10082,F23,Banderas,#DC0814,6,Américas,F,6:00 AM - 8:00 AM,,3,9110,TM0013,Avenida Jiménez,AV. Caracas - CL 11
10082,F23,Banderas,#DC0814,6,Américas,F,6:00 AM - 8:00 AM,,4,14001,TM0071,De La Sabana,CL 13 - KR 16
10082,F23,Banderas,#DC0814,6,Américas,F,6:00 AM - 8:00 AM,,5,12004,TM0072,San Facon Carrera 22,CL 13 - KR 22
10082,F23,Banderas,#DC0814,6,Américas,F,6:00 AM - 8:00 AM,,6,7111,TM0069,Ricaurte,AV. NQS - CL 10
10082,F23,Banderas,#DC0814,6,Américas,F,6:00 AM - 8:00 AM,,7,12000,TM0077,Puente Aranda,CL 13 - KR 47
10082,F23,Banderas,#DC0814,6,Américas,F,6:00 AM - 8:00 AM,,8,5105,TM0079,Pradera - Plaza Central,AV. Américas -  KR 63
10082,F23,Banderas,#DC0814,6,Américas,F,6:00 AM - 8:00 AM,,9,5102,TM0081,Av Américas - Av. Boyacá,AV. Américas - KR 71C
10082,F23,Banderas,#DC0814,6,Américas,F,6:00 AM - 8:00 AM,,10,5100,TM0083,Banderas,AV. Américas - KR 78G
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,1,14005,TM0121,Las Aguas - Centro Colombo Americano,KR 3 - AC 19
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,2,14004,TM0120,Museo Del Oro,AC 13 - KR 7
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,3,9110,TM0013,Avenida Jiménez,AV. Caracas - CL 11
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,4,14001,TM0071,De La Sabana,CL 13 - KR 16
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,5,12004,TM0072,San Facon Carrera 22,CL 13 - KR 22
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,6,7111,TM0069,Ricaurte,AV. NQS - CL 10
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,7,12000,TM0077,Puente Aranda,CL 13 - KR 47
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,8,5105,TM0079,Pradera - Plaza Central,AV. Américas -  KR 63
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,9,5102,TM0081,Av Américas - Av. Boyacá,AV. Américas - KR 71C
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,10,5100,TM0083,Banderas,AV. Américas - KR 78G
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,11,5002,TM0085,Biblioteca Tintal,AV. Ciudad de Cali - 33 SUR
396,F23,P. Américas,#DC0814,6,Américas,F,5:00 AM - 11:00 PM,5:30 AM - 10:00 PM,12,5000,TM0087,Portal Américas,AV. Villavicencio - KR 86
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,1,2200,TM0023,Alcalá - Colegio S. Tomás Dominicos,Autopista Norte - CL 134
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,2,2202,TM0021,Calle 127,Autopista Norte - CL 124
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,3,2300,TM0018,Calle 100 - Marketmedios,Autopista Norte - CL 97
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,4,2302,TM0017,Virrey,Autopista Norte - CL 89
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,5,2303,TM0016,Calle 85 - Gato Dumas,Autopista Norte - CL 83A
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,6,2304,TM0015,Héroes - Colmena Seguros,Autopista Norte - CL 81
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,7,5102,TM0081,Av Américas - Av. Boyacá,AV. Américas - KR 71C
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,8,5101,TM0082,Mandalay,AV. Américas - KR 73
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,9,5100,TM0083,Banderas,AV. Américas - KR 78G
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,10,5005,TM0084,Transversal 86,AV. Amércias - KR 80C
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,11,5002,TM0085,Biblioteca Tintal,AV. Ciudad de Cali - 33 SUR
1192,F26,Portal Américas,#DC0814,6,Américas,F,,,12,5000,TM0087,Portal Américas,AV. Villavicencio - KR 86
